"transaction_id","transaction_date","transaction_time","sales_outlet_id","staff_id","customer_id","instore_yn","order","line_item_id","product_id","quantity","line_item_amount","unit_price","promo_item_yn"
923,2019-04-01,13:44:26,3,17,740,N,1,1,57,1,3.10,3.10,N
924,2019-04-01,12:58:53,3,17,743,N,1,1,57,2,6.20,3.10,N
932,2019-04-01,15:55:09,3,12,296,N,1,1,44,2,5.00,2.50,N
944,2019-04-01,19:25:57,3,17,63,Y,1,1,50,2,5.00,2.50,N
944,2019-04-01,19:25:57,3,17,63,Y,1,5,69,1,3.25,3.25,N
946,2019-04-01,12:04:37,3,17,563,N,1,1,47,2,6.00,3.00,N
948,2019-04-01,16:18:56,3,17,424,N,1,1,61,1,4.75,4.75,N
960,2019-04-01,14:07:56,3,12,382,Y,1,1,23,1,2.50,2.50,N
964,2019-04-01,12:33:20,3,12,608,Y,1,1,54,2,5.00,2.50,N
968,2019-04-01,18:22:07,3,17,497,Y,1,1,53,1,3.00,3.00,N
969,2019-04-01,15:19:19,3,17,313,N,1,1,43,1,3.00,3.00,N
984,2019-04-01,15:17:06,3,12,81,N,1,1,53,1,3.00,3.00,N
988,2019-04-01,16:58:33,3,12,384,Y,1,1,37,1,3.00,3.00,N
993,2019-04-01,13:42:10,3,12,398,N,1,1,43,1,3.00,3.00,N
994,2019-04-01,15:50:59,3,17,44,N,1,1,39,1,4.25,4.25,N
1000,2019-04-01,16:07:20,3,17,732,N,1,1,23,2,5.00,2.50,N
1010,2019-04-01,16:17:52,3,17,430,N,1,1,29,2,5.00,2.50,N
1014,2019-04-01,13:19:36,3,12,601,N,1,1,23,1,2.50,2.50,N
1015,2019-04-01,11:40:26,3,12,7,N,1,1,52,2,5.00,2.50,N
1017,2019-04-01,11:15:33,3,17,318,Y,1,1,54,1,2.50,2.50,N
1018,2019-04-01,19:39:00,3,17,467,Y,1,1,47,2,6.00,3.00,N
1023,2019-04-01,15:27:11,3,12,434,Y,1,1,58,2,7.00,3.50,N
1033,2019-04-01,14:53:00,3,12,781,N,1,1,43,1,3.00,3.00,N
1042,2019-04-01,19:45:16,3,12,316,N,1,1,41,1,4.25,4.25,N
1046,2019-04-01,19:38:00,3,12,399,N,1,1,33,1,3.50,3.50,N
1051,2019-04-01,19:04:14,3,17,403,Y,1,1,29,2,5.00,2.50,N
1052,2019-04-01,17:59:05,3,12,685,N,1,1,48,1,2.50,2.50,N
1057,2019-04-01,15:44:32,3,17,409,N,1,1,44,2,5.00,2.50,N
1057,2019-04-01,15:44:32,3,17,409,N,1,5,78,1,4.50,4.50,N
1064,2019-04-01,17:32:16,3,12,557,Y,1,1,38,2,7.50,3.75,N
1065,2019-04-01,12:33:35,3,17,231,Y,1,1,29,2,5.00,2.50,N
1071,2019-04-01,11:36:00,3,17,571,N,1,1,40,2,7.50,3.75,N
1072,2019-04-01,16:20:47,3,12,235,Y,1,1,41,1,4.25,4.25,N
1088,2019-04-01,15:59:51,3,17,226,N,1,1,50,2,5.00,2.50,N
1093,2019-04-01,16:03:30,3,17,745,N,1,1,34,2,4.90,2.45,N
1094,2019-04-01,15:01:50,3,12,355,Y,1,1,27,1,3.50,3.50,N
1095,2019-04-01,13:40:47,3,17,177,Y,1,1,54,2,5.00,2.50,N
1096,2019-04-01,17:15:12,3,12,379,N,1,1,59,1,4.50,4.50,N
1108,2019-04-01,11:36:56,3,17,654,Y,1,1,55,1,4.00,4.00,N
1114,2019-04-01,17:10:35,3,12,428,N,1,1,59,1,4.50,4.50,N
1116,2019-04-01,17:29:08,3,12,402,Y,1,1,37,1,3.00,3.00,N
1117,2019-04-01,18:10:03,3,12,179,Y,1,1,58,1,3.50,3.50,N
1120,2019-04-01,14:45:37,3,17,536,N,1,1,38,1,3.75,3.75,N
1123,2019-04-01,12:09:46,3,17,299,N,1,1,26,2,6.00,3.00,N
1125,2019-04-01,12:50:28,3,12,184,Y,1,1,32,2,6.00,3.00,N
1145,2019-04-01,12:13:07,3,12,328,N,1,1,42,1,2.50,2.50,N
1146,2019-04-01,17:22:36,3,17,574,N,1,1,36,1,3.75,3.75,N
1151,2019-04-01,13:41:09,3,12,337,N,1,1,42,2,5.00,2.50,N
1167,2019-04-01,17:51:22,3,12,5,N,1,1,53,1,3.00,3.00,N
1169,2019-04-01,13:52:28,3,12,669,Y,1,1,56,2,5.10,2.55,N
1169,2019-04-01,13:52:28,3,12,669,Y,1,5,70,1,3.25,3.25,N
1182,2019-04-01,19:18:58,3,12,80,Y,1,1,53,1,3.00,3.00,N
1185,2019-04-01,12:40:00,3,17,490,N,1,1,37,2,6.00,3.00,N
1185,2019-04-01,12:40:00,3,17,490,N,1,5,69,1,3.25,3.25,N
1187,2019-04-01,12:48:08,3,17,567,Y,1,1,38,2,7.50,3.75,N
1195,2019-04-01,11:50:23,3,17,222,Y,1,1,36,2,7.50,3.75,N
1198,2019-04-01,15:44:22,3,12,408,Y,1,1,38,2,7.50,3.75,N
1201,2019-04-01,16:56:48,3,12,85,N,1,1,28,1,2.00,2.00,N
1206,2019-04-01,15:52:23,3,12,540,N,1,1,29,2,5.00,2.50,N
1207,2019-04-01,12:36:17,3,12,55,N,1,1,40,2,7.50,3.75,N
1207,2019-04-01,12:36:17,3,12,55,N,1,5,71,1,3.75,3.75,N
1209,2019-04-01,17:29:25,3,17,2,Y,1,1,46,1,2.50,2.50,N
1209,2019-04-01,17:29:25,3,17,2,Y,1,5,75,1,3.50,3.50,N
1210,2019-04-01,19:41:15,3,12,135,N,1,1,51,1,3.00,3.00,N
1230,2019-04-01,15:27:54,3,12,227,N,1,1,56,1,2.55,2.55,N
1233,2019-04-01,15:42:49,3,17,305,N,1,1,40,1,3.75,3.75,N
1238,2019-04-01,12:43:33,3,17,453,Y,1,1,29,1,2.50,2.50,N
1247,2019-04-01,11:33:29,3,12,146,Y,1,1,45,1,3.00,3.00,N
1247,2019-04-01,11:33:29,3,12,146,Y,1,5,74,1,3.50,3.50,N
1257,2019-04-01,13:35:04,3,12,646,N,1,1,30,2,6.00,3.00,N
1261,2019-04-01,14:02:12,3,12,770,Y,1,1,49,1,3.00,3.00,N
1264,2019-04-01,14:55:34,3,17,97,Y,1,1,34,2,4.90,2.45,N
1271,2019-04-01,12:46:55,3,17,434,N,1,1,33,1,3.50,3.50,N
1271,2019-04-01,12:46:55,3,17,434,N,1,5,75,1,3.50,3.50,N
1278,2019-04-01,14:20:06,3,12,181,N,1,1,35,2,6.20,3.10,N
1279,2019-04-01,12:56:33,3,17,247,N,1,1,61,1,4.75,4.75,N
1285,2019-04-01,15:55:50,3,17,3,N,1,1,31,2,4.40,2.20,N
1286,2019-04-01,15:26:37,3,12,606,N,1,1,41,2,8.50,4.25,N
1288,2019-04-01,17:55:47,3,12,603,Y,1,1,59,2,9.00,4.50,N
1288,2019-04-01,17:55:47,3,12,603,Y,1,5,70,1,3.25,3.25,N
1291,2019-04-01,14:46:03,3,12,428,N,1,1,44,2,5.00,2.50,N
1291,2019-04-01,14:46:03,3,12,428,N,1,5,77,1,3.00,3.00,N
1293,2019-04-01,11:05:21,3,17,447,N,1,1,31,2,4.40,2.20,N
1296,2019-04-01,14:03:41,3,17,730,Y,1,1,32,1,3.00,3.00,N
1297,2019-04-01,15:57:47,3,17,672,Y,1,1,57,2,6.20,3.10,N
1298,2019-04-01,16:36:10,3,12,189,Y,1,1,28,1,2.00,2.00,N
1301,2019-04-01,18:22:53,3,17,169,Y,1,1,32,1,3.00,3.00,N
1301,2019-04-01,18:22:53,3,17,169,Y,1,5,79,1,3.75,3.75,N
1302,2019-04-01,19:12:14,3,17,18,Y,1,1,22,1,2.00,2.00,N
1320,2019-04-01,17:37:58,3,17,646,Y,1,1,31,2,4.40,2.20,N
1325,2019-04-01,12:03:43,3,17,477,Y,1,1,44,1,2.50,2.50,N
1332,2019-04-01,13:00:03,3,17,377,Y,1,1,36,2,7.50,3.75,N
1333,2019-04-01,18:25:51,3,12,258,Y,1,1,61,1,4.75,4.75,N
1334,2019-04-01,16:30:37,3,17,8,N,1,1,33,2,7.00,3.50,N
1343,2019-04-01,16:19:17,3,17,404,Y,1,1,56,1,2.55,2.55,N
1352,2019-04-01,14:37:23,3,12,369,Y,1,1,34,2,4.90,2.45,N
1355,2019-04-01,11:01:58,3,17,580,Y,1,1,38,1,3.75,3.75,N
1355,2019-04-01,11:01:58,3,17,580,Y,1,5,75,1,3.50,3.50,N
1359,2019-04-01,14:31:32,3,12,429,N,1,1,33,2,7.00,3.50,N
1362,2019-04-01,12:47:29,3,17,11,N,1,1,48,1,2.50,2.50,N
1364,2019-04-01,16:55:13,3,12,365,N,1,1,29,1,2.50,2.50,N
1364,2019-04-01,16:55:13,3,12,365,N,1,5,73,1,3.75,3.75,N
1367,2019-04-01,14:25:32,3,12,51,N,1,1,58,2,7.00,3.50,N
1371,2019-04-01,14:43:13,3,12,373,N,1,1,50,2,5.00,2.50,N
1380,2019-04-01,15:22:11,3,12,725,Y,1,1,39,2,8.50,4.25,N
1383,2019-04-01,18:42:04,3,12,656,Y,1,1,60,2,7.50,3.75,N
1384,2019-04-01,17:44:04,3,17,677,Y,1,1,47,2,6.00,3.00,N
1386,2019-04-01,15:36:03,3,17,441,N,1,1,52,1,2.50,2.50,N
1386,2019-04-01,15:36:03,3,17,441,N,1,5,79,1,3.75,3.75,N
1388,2019-04-01,14:17:29,3,17,101,N,1,1,26,1,3.00,3.00,N
1389,2019-04-01,11:14:45,3,17,212,Y,1,1,52,2,5.00,2.50,N
1391,2019-04-01,17:42:35,3,12,199,Y,1,1,24,1,3.00,3.00,N
1402,2019-04-01,16:12:12,3,17,230,Y,1,1,54,1,2.50,2.50,N
1402,2019-04-01,16:12:12,3,17,230,Y,1,5,76,1,3.50,3.50,N
1404,2019-04-01,11:40:20,3,12,534,Y,1,1,61,1,4.75,4.75,N
1406,2019-04-01,12:27:46,3,12,231,Y,1,1,59,1,4.50,4.50,N
1407,2019-04-01,19:57:56,3,12,448,Y,1,1,35,1,3.10,3.10,N
1416,2019-04-01,11:59:48,3,17,391,N,1,1,52,2,5.00,2.50,N
1417,2019-04-01,18:49:50,3,17,168,N,1,1,51,2,6.00,3.00,N
1419,2019-04-01,14:34:35,3,17,447,Y,1,1,52,2,5.00,2.50,N
1419,2019-04-01,14:34:35,3,17,447,Y,1,5,75,1,3.50,3.50,N
1430,2019-04-01,14:13:48,3,12,25,Y,1,1,61,1,4.75,4.75,N
1430,2019-04-01,14:13:48,3,12,25,Y,1,5,77,1,3.00,3.00,N
1436,2019-04-01,18:52:57,3,12,90,Y,1,1,59,2,9.00,4.50,N
1437,2019-04-01,17:25:45,3,12,677,Y,1,1,58,2,7.00,3.50,N
1447,2019-04-01,18:22:12,3,12,70,N,1,1,61,2,9.50,4.75,N
1459,2019-04-01,14:36:23,3,12,581,N,1,1,30,2,6.00,3.00,N
1461,2019-04-01,14:07:12,3,17,398,N,1,1,41,2,8.50,4.25,N
1475,2019-04-01,17:10:34,3,12,459,Y,1,1,27,1,3.50,3.50,N
1478,2019-04-01,13:31:51,3,12,744,Y,1,1,44,2,5.00,2.50,N
1480,2019-04-01,18:43:19,3,12,795,Y,1,1,57,1,3.10,3.10,N
1488,2019-04-01,19:41:22,3,12,265,N,1,1,35,2,6.20,3.10,N
1495,2019-04-01,13:04:51,3,12,72,N,1,1,22,1,2.00,2.00,N
1496,2019-04-01,19:34:12,3,17,133,N,1,1,48,1,2.50,2.50,N
1496,2019-04-01,19:34:12,3,17,133,N,1,5,70,1,3.25,3.25,N
1498,2019-04-01,16:52:57,3,12,710,N,1,1,45,2,6.00,3.00,N
1513,2019-04-01,19:25:50,3,17,448,Y,1,1,51,1,3.00,3.00,N
1513,2019-04-01,19:25:50,3,17,448,Y,1,5,70,1,3.25,3.25,N
1516,2019-04-01,19:47:17,3,17,414,Y,1,1,40,1,3.75,3.75,N
1516,2019-04-01,19:47:17,3,17,414,Y,1,5,78,1,4.50,4.50,N
1519,2019-04-01,13:01:30,3,12,65,N,1,1,39,2,8.50,4.25,N
1520,2019-04-01,18:41:01,3,12,396,Y,1,1,24,1,3.00,3.00,N
1521,2019-04-01,15:49:43,3,12,252,N,1,1,23,2,5.00,2.50,N
1526,2019-04-01,15:56:38,3,17,573,Y,1,1,42,2,5.00,2.50,N
1526,2019-04-01,15:56:38,3,17,573,Y,1,5,79,1,3.75,3.75,N
1539,2019-04-01,16:49:47,3,12,558,N,1,1,29,1,2.50,2.50,N
1552,2019-04-01,18:34:09,3,17,601,Y,1,1,36,1,3.75,3.75,N
1567,2019-04-01,11:58:15,3,17,599,N,1,1,60,2,7.50,3.75,N
1570,2019-04-01,12:30:39,3,12,259,N,1,1,48,2,5.00,2.50,N
1575,2019-04-01,11:41:46,3,17,686,Y,1,1,57,2,6.20,3.10,N
1583,2019-04-01,15:06:21,3,12,574,N,1,1,37,1,3.00,3.00,N
1587,2019-04-01,12:55:29,3,12,44,Y,1,1,27,1,3.50,3.50,N
1587,2019-04-01,12:55:29,3,12,44,Y,1,5,70,1,3.25,3.25,N
1597,2019-04-01,13:43:18,3,12,117,N,1,1,54,2,5.00,2.50,N
1597,2019-04-01,13:43:18,3,12,117,N,1,5,69,1,3.25,3.25,N
1598,2019-04-01,15:00:59,3,17,230,Y,1,1,61,2,9.50,4.75,N
1598,2019-04-01,15:00:59,3,17,230,Y,1,5,72,1,3.25,3.25,N
1599,2019-04-01,17:20:25,3,12,364,Y,1,1,43,2,6.00,3.00,N
1599,2019-04-01,17:20:25,3,12,364,Y,1,5,78,1,4.50,4.50,N
1600,2019-04-01,15:05:25,3,17,218,N,1,1,24,2,6.00,3.00,N
1611,2019-04-01,18:08:53,3,17,578,Y,1,1,34,2,4.90,2.45,N
1614,2019-04-01,18:03:13,3,17,210,N,1,1,28,1,2.00,2.00,N
1614,2019-04-01,18:03:13,3,17,210,N,1,5,78,1,4.50,4.50,N
1625,2019-04-01,17:17:12,3,12,576,Y,1,1,23,1,2.50,2.50,N
1626,2019-04-01,17:05:44,3,12,252,N,1,1,36,2,7.50,3.75,N
1634,2019-04-01,11:10:58,3,17,335,N,1,1,46,1,2.50,2.50,N
1638,2019-04-01,19:56:17,3,17,541,N,1,1,27,1,3.50,3.50,N
1645,2019-04-01,12:58:54,3,17,536,N,1,1,44,2,5.00,2.50,N
1647,2019-04-01,16:45:00,3,17,569,Y,1,1,42,1,2.50,2.50,N
1658,2019-04-01,16:09:34,3,12,418,N,1,1,47,1,3.00,3.00,N
1658,2019-04-01,16:09:34,3,12,418,N,1,5,69,1,3.25,3.25,N
1660,2019-04-01,11:35:18,3,12,111,N,1,1,52,2,5.00,2.50,N
1662,2019-04-01,15:18:56,3,12,659,Y,1,1,61,1,4.75,4.75,N
1666,2019-04-01,18:51:07,3,12,47,N,1,1,35,2,6.20,3.10,N
1666,2019-04-01,18:51:07,3,12,47,N,1,5,78,1,4.50,4.50,N
1680,2019-04-01,14:37:39,3,12,744,N,1,1,24,1,3.00,3.00,N
1680,2019-04-01,14:37:39,3,12,744,N,1,5,71,1,3.75,3.75,N
1683,2019-04-01,16:40:18,3,17,536,N,1,1,33,1,3.50,3.50,N
1685,2019-04-01,14:34:03,3,12,247,Y,1,1,28,1,2.00,2.00,N
1694,2019-04-01,13:53:04,3,12,707,N,1,1,38,2,7.50,3.75,N
1695,2019-04-01,12:52:27,3,12,167,N,1,1,35,2,6.20,3.10,N
1706,2019-04-01,16:58:56,3,12,119,Y,1,1,49,2,6.00,3.00,N
1707,2019-04-01,13:24:22,3,17,98,Y,1,1,47,2,6.00,3.00,N
1710,2019-04-01,13:17:32,3,17,785,N,1,1,55,2,8.00,4.00,N
1711,2019-04-01,12:21:43,3,17,181,Y,1,1,42,1,2.50,2.50,N
1712,2019-04-01,15:37:52,3,12,779,N,1,1,39,1,4.25,4.25,N
1712,2019-04-01,15:37:52,3,12,779,N,1,5,73,1,3.75,3.75,N
1717,2019-04-01,19:58:52,3,12,329,Y,1,1,39,1,4.25,4.25,N
1719,2019-04-01,11:12:29,3,12,607,N,1,1,43,1,3.00,3.00,N
1724,2019-04-01,12:18:44,3,12,692,Y,1,1,49,2,6.00,3.00,N
1725,2019-04-01,13:58:36,3,12,246,N,1,1,23,1,2.50,2.50,N
1729,2019-04-01,15:50:25,3,17,541,N,1,1,35,1,3.10,3.10,N
1737,2019-04-01,19:00:45,3,12,60,N,1,1,60,2,7.50,3.75,N
1737,2019-04-01,19:00:45,3,12,60,N,1,5,69,1,3.25,3.25,N
1739,2019-04-01,18:32:25,3,17,697,N,1,1,52,2,5.00,2.50,N
1742,2019-04-01,18:39:29,3,17,678,N,1,1,22,1,2.00,2.00,N
1745,2019-04-01,16:58:42,3,17,753,Y,1,1,58,1,3.50,3.50,N
1745,2019-04-01,16:58:42,3,17,753,Y,1,5,69,1,3.25,3.25,N
1747,2019-04-01,11:41:37,3,12,42,Y,1,1,40,2,7.50,3.75,N
1749,2019-04-01,18:21:22,3,17,117,N,1,1,46,1,2.50,2.50,N
